mmsi,longitude,latitude,timestamp,score,navstat,hdg,rot,cog,sog,longitude_diff,latitude_diff,timestamp_diff,hdg_diff,rot_diff,cog_diff,sog_diff,latitudeavg,cogavg,sogstddev,pos,longitudeavg,cogstddev,sogavg
239500000,113.510473333,-20.34877,1342153001,0.0752304197436,0.0,0.0416666666667,0.0,0.0361111111111,0.664705882353,0.00116666599999,0.005105,100.0,0.00277777777778,0.0,0.0111111111111,-0.0117647058824,-20.35562375,0.0291666666667,0.0127356677032,0.0185491252022,113.50890875,0.00416666666678,0.660294117647
239500000,113.511503333,-20.34469,1342153081,0.0754480724028,0.0,0.0388888888889,0.0,0.0361111111111,0.670588235294,0.00103,0.00408,80.0,-0.00277777777778,0.0,0.0,0.00588235294118,-20.353437,0.0305555555556,0.0121125060486,0.0229551662824,113.509427667,0.0046481112586,0.662352941176
239500000,113.512011667,-20.3426383333,1342153121,0.0750078170506,0.0,0.0388888888889,0.0,0.0277777777778,0.664705882353,0.000508334000003,0.0020516667,40.0,0.0,0.0,-0.00833333333333,-0.00588235294118,-20.3516372222,0.0300925925926,0.0110918710778,0.0255424717299,113.509858333,0.00436758385751,0.662745098039
239500000,113.513105,-20.3379616667,1342153212,0.0752387199592,0.0,0.0388888888889,0.0,0.0333333333333,0.670588235294,0.001093333,0.0046766666,91.0,0.0,0.0,0.00555555555556,0.00588235294118,-20.3496835714,0.0305555555556,0.0106295047404,0.0293352901817,113.510322143,0.00419960525572,0.663865546218
239500000,113.513443333,-20.3364666667,1342153241,0.0750871157044,0.0,0.0388888888889,0.0,0.0305555555556,0.676470588235,0.000338333000002,0.001495,29.0,0.0,0.0,-0.00277777777778,0.00588235294118,-20.3480314583,0.0305555555556,0.010781528161,0.0316901411864,113.510712292,0.00392837100665,0.665441176471
239500000,113.56094,-20.0341066667,1342158737,0.0750275599202,0.0,0.0305555555556,0.0,0.0138888888889,0.676470588235,0.047496667,0.30236,5496.0,-0.00833333333333,0.0,-0.0166666666667,0.0,-20.0341066667,0.0138888888889,2.1709207124e-07,1.35161274216e-05,113.56094,6.56879578466e-08,0.676470588235
239500000,113.561455,-20.0278383333,1342158857,0.0766905016838,0.0,0.0361111111111,0.0,0.0111111111111,0.664705882353,0.000514999999993,0.0062683334,120.0,0.00555555555556,0.0,-0.00277777777778,-0.0117647058824,-20.0309725,0.0125,0.00588235294316,0.0110987673877,113.5611975,0.00138888888967,0.670588235294
239500000,113.561758333,-20.0251983333,1342158908,0.0751573168048,0.0,0.0361111111111,0.0,0.0138888888889,0.670588235294,0.000303333000005,0.00264,51.0,0.0,0.0,0.00277777777778,0.00588235294118,-20.0290477778,0.012962962963,0.0048029210659,0.0132395558787,113.561384444,0.00130945700275,0.670588235294
239500000,113.562,-20.0231933333,1342158947,0.0750482440674,0.0,0.0361111111111,0.0,0.0222222222222,0.647058823529,0.000241666999997,0.002005,39.0,0.0,0.0,0.00833333333333,-0.0235294117647,-20.0275841666,0.0152777777778,0.0110048746675,0.0145740284287,113.561538333,0.00416666666679,0.664705882353
239500000,113.562595,-20.018015,1342159048,0.0751029183026,0.0,0.0277777777778,0.0,0.0138888888889,0.664705882353,0.000595000000004,0.0051783333,101.0,-0.00833333333333,0.0,-0.00833333333333,0.0176470588235,-20.0256703333,0.015,0.00984305913617,0.0188321915921,113.561749667,0.00376796110185,0.664705882353
239500000,113.562788333,-20.0149116667,1342159108,0.075294662856,0.0,0.0305555555556,0.0,0.0111111111111,0.658823529412,0.000193332999999,0.0031033333,60.0,0.00277777777778,0.0,-0.00277777777778,-0.00588235294118,-20.0238772222,0.0143518518519,0.00924900111028,0.0223084505257,113.561922778,0.00373252673542,0.663725490196
239500000,113.836071667,-18.3966166667,1342189904,0.076463131031,0.0,0.025,0.0,0.0166666666667,0.7,0.273283334,1.618295,30796.0,-0.00555555555556,0.0,0.00555555555556,0.0411764705882,-18.3966166667,0.0166666666667,2.26355456277e-07,8.90535908104e-06,113.836071667,6.49384658726e-08,0.7
239500000,113.836336667,-18.3939633333,1342189952,0.0750753296632,0.0,0.025,0.0,0.0111111111111,0.7,0.000264999999999,0.0026533334,48.0,0.0,0.0,-0.00555555555556,0.0,-18.39529,0.0138888888889,1.59970749569e-07,0.00470500787186,113.836204167,0.00277777777817,0.7
239500000,113.836398333,-18.3933016667,1342189964,0.0751056444758,0.0,0.0277777777778,0.0,0.0111111111111,0.694117647059,6.16660000077e-05,0.000661666599999,12.0,0.00277777777778,0.0,0.0,-0.00588235294118,-18.3946272222,0.012962962963,0.00277296777242,0.00507999151112,113.836268889,0.00261891400467,0.698039215686
239500000,113.83688,-18.38951,1342190034,0.0750578813766,0.0,0.0222222222222,0.0,0.025,0.705882352941,0.000481666999988,0.0037916667,70.0,-0.00555555555556,0.0,0.0138888888889,0.0117647058824,-18.3933479167,0.0159722222222,0.00415945165557,0.00902152904809,113.836421667,0.00568427275834,0.7
