mmsi,longitude,latitude,timestamp,score,navstat,hdg,rot,cog,sog,longitude_diff,latitude_diff,timestamp_diff,hdg_diff,rot_diff,cog_diff,sog_diff,latitudeavg,cogavg,sogstddev,pos,longitudeavg,cogstddev,sogavg
239500000,119.204948333,-35.322615,1339817920,0.0757628441874,0.0,0.238888888889,0.0,0.263888888889,0.729411764706,0.114565,-0.004695,1695.0,-0.0222222222222,0.0,0.0166666666667,0.00588235294118,-34.995102263,0.32122833843,0.103096179981,0.244994775539,116.736767034,0.0833635036583,0.670804101457
239500000,119.20564,-35.3226333333,1339817930,0.0761574858966,0.0,0.238888888889,0.0,0.269444444444,0.723529411765,0.000691666999998,-1.83332999981e-05,10.0,0.0,0.0,0.00555555555556,-0.00588235294118,-34.9980798182,0.320757575758,0.102748427088,0.246343551888,116.759211333,0.0831291345738,0.67128342246
239500000,119.207036667,-35.322655,1339817949,0.0782004374006,0.0,0.238888888889,0.0,0.244444444444,0.723529411765,0.00139666699999,-2.16667000004e-05,19.0,0.0,0.0,-0.025,0.0,-35.0010039189,0.32007007007,0.10240360757,0.247619984592,116.781263814,0.0830673806573,0.671754107048
239500000,119.208363333,-35.3226616667,1339817969,0.0802947512488,0.0,0.238888888889,0.0,0.244444444444,0.741176470588,0.001326666,-6.66670000271e-06,20.0,0.0,0.0,0.0,0.0176470588235,-35.0038758631,0.31939484127,0.102154373955,0.248827867333,116.802934345,0.0830011419134,0.67237394958
239500000,119.209828333,-35.3226733333,1339817990,0.0775295166152,0.0,0.238888888889,0.0,0.247222222222,0.723529411765,0.00146500000001,-1.16666000025e-05,21.0,0.0,0.0,0.00277777777778,-0.0176470588235,-35.0066970796,0.318756145526,0.101814143023,0.249971119535,116.824234292,0.0829090567549,0.672826652785
239500000,119.211851667,-35.3226883333,1339818019,0.0750060218404,0.0,0.241666666667,0.0,0.241666666667,0.729411764706,0.002023334,-1.49999999977e-05,29.0,0.00277777777778,0.0,-0.00555555555556,0.00588235294118,-35.0094689327,0.318079922027,0.101503837823,0.251054141562,116.845178304,0.0828570254106,0.673323013416
239500000,119.213251667,-35.3227216667,1339818039,0.075172718251,0.0,0.238888888889,0.0,0.255555555556,0.723529411765,0.00139999999999,-3.33333999976e-05,20.0,-0.00277777777778,0.0,0.0138888888889,-0.00588235294118,-35.0121928696,0.317536231884,0.101168996799,0.25207895916,116.865770246,0.0826999806398,0.673759590793
239500000,119.215403333,-35.3227316667,1339818069,0.076267113439,0.0,0.236111111111,0.0,0.252777777778,0.717647058824,0.002151666,-1.00000000032e-05,30.0,-0.00277777777778,0.0,-0.00277777777778,-0.00588235294118,-35.0148699282,0.316977969349,0.100813654722,0.253049835079,116.886025704,0.0825600871523,0.674137931034
239500000,119.217428333,-35.32274,1339818100,0.0797210257732,0.0,0.238888888889,0.0,0.263888888889,0.741176470588,0.002025,-8.33330000205e-06,31.0,0.00277777777778,0.0,0.0111111111111,0.0235294117647,-35.0175012963,0.316524216524,0.100571416119,0.253969266459,116.905952222,0.0823516458433,0.674710910005
239500000,119.219578333,-35.3227283333,1339818130,0.0796801082884,0.0,0.238888888889,0.0,0.238888888889,0.723529411765,0.00215,1.16667000043e-05,30.0,0.0,0.0,-0.025,-0.0176470588235,-35.0200879661,0.315866290019,0.100244294344,0.254840009107,116.925559223,0.0823101829589,0.675124626122
239500000,119.221608333,-35.322785,1339818159,0.0762248878124,0.0,0.238888888889,0.0,0.261111111111,0.723529411765,0.00203,-5.66667000044e-05,29.0,0.0,0.0,0.0222222222222,0.0,-35.0226316387,0.315406162465,0.0999199563145,0.255664268758,116.944853754,0.0821158716611,0.675531389026
